,TRANSACTION DATE,AMOUNT,DAY,MONTH,YEAR
0,2020-02-03,100000.0,3,2,2020
1,2020-02-14,12000.0,14,2,2020
2,2020-02-18,20500.0,18,2,2020
3,2020-03-24,2500.0,24,3,2020
4,2020-04-03,170000.0,3,4,2020
5,2020-04-17,900000.0,17,4,2020
6,2020-05-05,20000.0,5,5,2020
7,2020-05-13,155700.0,13,5,2020
8,2020-05-31,1311.69,31,5,2020
9,2020-06-03,20000.0,3,6,2020
10,2020-06-25,200000.0,25,6,2020
11,2020-06-26,20000.0,26,6,2020
12,2020-06-30,102428.93,30,6,2020
13,2020-07-13,25000.0,13,7,2020
14,2020-07-24,10000.0,24,7,2020
15,2020-07-30,250000.0,30,7,2020
16,2020-08-03,15000.0,3,8,2020
17,2020-08-05,450000.0,5,8,2020
18,2020-08-14,250000.0,14,8,2020
19,2020-08-20,85000.0,20,8,2020
20,2020-08-21,1560000.0,21,8,2020
21,2020-08-24,250000.0,24,8,2020
22,2020-08-26,2500.0,26,8,2020
23,2020-08-27,1000000.0,27,8,2020
24,2020-08-28,7772.67,28,8,2020
25,2020-08-31,115590.0,31,8,2020
26,2020-09-01,20000.0,1,9,2020
27,2020-09-02,1256.01,2,9,2020
28,2020-09-04,425000.0,4,9,2020
29,2020-09-08,1129000.0,8,9,2020
30,2020-09-10,1004000.0,10,9,2020
31,2020-09-11,1302647.32,11,9,2020
32,2020-09-14,655000.0,14,9,2020
33,2020-09-15,101000.0,15,9,2020
34,2020-09-16,491000.0,16,9,2020
